datetime,open,high,low,close,volume
2026-07-13 11:29:00+05:30,23797.754209039922,23800.072800671118,23796.81453953495,23799.88902069051,3380
2026-07-13 11:30:00+05:30,23799.88902069051,23800.893700482342,23795.815284744218,23796.219905688056,6326
2026-07-13 11:31:00+05:30,23796.219905688056,23797.225805521823,23794.998543280875,23797.12054167554,5631
2026-07-13 11:32:00+05:30,23797.12054167554,23799.27633035601,23796.848549724546,23797.723559493817,3828
2026-07-13 11:33:00+05:30,23797.723559493817,23799.480133592315,23796.54600106948,23799.293983105814,1946
2026-07-13 11:34:00+05:30,23799.293983105814,23800.41079626829,23798.660446108453,23799.054111243433,2753
2026-07-13 11:35:00+05:30,23799.054111243433,23799.37677700661,23798.635203255933,23799.089242043123,2376
2026-07-13 11:36:00+05:30,23799.089242043123,23802.518083277468,23798.80947819207,23801.503323721714,2492
2026-07-13 11:37:00+05:30,23801.503323721714,23803.05128087706,23799.60614302932,23802.780535504917,6169
2026-07-13 11:38:00+05:30,23802.780535504917,23805.480499842048,23801.753666608085,23805.247551018198,2442
2026-07-13 11:39:00+05:30,23805.247551018198,23805.63611721362,23804.935544582477,23804.968915245776,6106
2026-07-13 11:40:00+05:30,23804.968915245776,23805.219105818305,23801.006642704968,23803.406358202952,3345
2026-07-13 11:41:00+05:30,23803.406358202952,23803.56746411617,23800.455325170835,23801.032168672093,2202
2026-07-13 11:42:00+05:30,23801.032168672093,23805.07418961643,23800.782583573873,23804.671023553623,3067
2026-07-13 11:43:00+05:30,23804.671023553623,23804.929456913156,23803.407360955975,23803.91749993102,4495
2026-07-13 11:44:00+05:30,23803.91749993102,23807.029220460994,23803.31512667321,23806.18779703101,2716
2026-07-13 11:45:00+05:30,23806.18779703101,23809.237640592204,23806.061183736158,23808.26157340005,2591
2026-07-13 11:46:00+05:30,23808.26157340005,23809.88283134179,23808.028458449426,23809.70238422863,4374
2026-07-13 11:47:00+05:30,23809.70238422863,23811.549397529525,23808.528460865207,23811.308541406874,5375
2026-07-13 11:48:00+05:30,23811.308541406874,23812.39923178336,23807.783799762045,23808.268426429666,2904
2026-07-13 11:49:00+05:30,23808.268426429666,23809.42677111239,23806.411385002782,23807.6661906511,5923
2026-07-13 11:50:00+05:30,23807.6661906511,23808.50431103381,23806.742085614304,23808.13172743774,4768
2026-07-13 11:51:00+05:30,23808.13172743774,23808.20945130687,23804.923031146158,23805.91753140082,5398
2026-07-13 11:52:00+05:30,23805.91753140082,23807.48608733387,23804.905398978048,23806.928886542857,5552
2026-07-13 11:53:00+05:30,23806.928886542857,23808.101178594174,23806.714334671833,23806.7291896073,1112
2026-07-13 11:54:00+05:30,23806.7291896073,23807.96130187678,23805.84098160457,23806.03166372943,6642
2026-07-13 11:55:00+05:30,23806.03166372943,23806.718292659716,23805.598270635826,23806.623287937786,3438
2026-07-13 11:56:00+05:30,23806.623287937786,23810.620086176015,23805.68676929847,23808.676141736978,3940
2026-07-13 11:57:00+05:30,23808.676141736978,23810.222513598274,23807.86964413493,23810.043556244582,3529
2026-07-13 11:58:00+05:30,23810.043556244582,23811.80738440314,23807.702042590518,23808.945262427696,3558
2026-07-13 11:59:00+05:30,23808.945262427696,23811.669986964225,23805.421397761645,23806.35264998777,3612
2026-07-13 12:00:00+05:30,23806.35264998777,23806.419034788625,23803.994435693076,23804.16362311881,3469
2026-07-13 12:01:00+05:30,23804.16362311881,23804.40677493777,23802.295431244118,23802.894286544797,5937
2026-07-13 12:02:00+05:30,23802.894286544797,23803.49071070865,23801.76683716943,23802.158293003646,4744
2026-07-13 12:03:00+05:30,23802.158293003646,23802.963610729603,23800.54645171747,23800.697496012304,4691
2026-07-13 12:04:00+05:30,23800.697496012304,23801.138610786937,23798.892591514843,23799.156581975858,6952
2026-07-13 12:05:00+05:30,23799.156581975858,23799.640943681097,23798.221915704362,23798.233377505174,4243
2026-07-13 12:06:00+05:30,23798.233377505174,23798.819351379247,23795.80155034356,23796.575087894176,5561
2026-07-13 12:07:00+05:30,23796.575087894176,23796.744662655594,23795.11086781119,23795.36111005683,6928
2026-07-13 12:08:00+05:30,23795.36111005683,23796.440856436097,23795.35187510044,23795.909909433925,3281
2026-07-13 12:09:00+05:30,23795.909909433925,23796.34352770439,23795.395636766814,23795.519082776525,1957
2026-07-13 12:10:00+05:30,23795.519082776525,23796.60760154198,23794.44446714592,23796.11097820107,4017
2026-07-13 12:11:00+05:30,23796.11097820107,23798.332227594776,23795.758354933958,23798.097730102338,2017
2026-07-13 12:12:00+05:30,23798.097730102338,23799.38502331157,23797.97735175726,23798.978558503874,6349
2026-07-13 12:13:00+05:30,23798.978558503874,23801.08226737405,23798.06546823492,23800.077184576836,4153
2026-07-13 12:14:00+05:30,23800.077184576836,23801.089588127343,23797.81974169991,23798.06426109004,3820
2026-07-13 12:15:00+05:30,23798.06426109004,23799.60402216006,23797.471008944216,23797.780837629914,6804
2026-07-13 12:16:00+05:30,23797.780837629914,23798.115230685282,23796.562463794005,23797.890116468174,6424
2026-07-13 12:17:00+05:30,23797.890116468174,23798.8188995543,23797.487186156646,23798.803741044336,3412
2026-07-13 12:18:00+05:30,23798.803741044336,23798.87582124368,23798.48077592126,23798.521480977903,6653
2026-07-13 12:19:00+05:30,23798.521480977903,23800.977455831944,23797.833527567687,23800.35604866615,2408
2026-07-13 12:20:00+05:30,23800.35604866615,23801.035490964536,23800.194437293776,23800.86624290689,5684
2026-07-13 12:21:00+05:30,23800.86624290689,23803.228805630464,23799.586955740433,23802.10210359279,4663
2026-07-13 12:22:00+05:30,23802.10210359279,23802.316812971014,23797.61828601547,23800.692164292504,5648
2026-07-13 12:23:00+05:30,23800.692164292504,23803.861548507903,23798.614260578088,23802.1814733957,5849
2026-07-13 12:24:00+05:30,23802.1814733957,23803.168169455555,23801.1344684896,23802.849783639907,2624
2026-07-13 12:25:00+05:30,23802.849783639907,23804.03930522929,23801.99108014158,23803.63782481987,4896
2026-07-13 12:26:00+05:30,23803.63782481987,23804.798209010034,23799.47491423855,23800.12495850434,1565
2026-07-13 12:27:00+05:30,23800.12495850434,23801.33229265745,23798.66105069126,23801.166533151794,5397
2026-07-13 12:28:00+05:30,23801.166533151794,23804.212568195162,23800.021215471512,23803.96833573574,6526
2026-07-13 12:29:00+05:30,23803.96833573574,23804.23776043907,23801.85909755081,23803.387312651197,5358
2026-07-13 12:30:00+05:30,23803.387312651197,23804.48697502689,23800.397467899093,23802.054647693243,3904
2026-07-13 12:31:00+05:30,23802.054647693243,23802.992825944955,23800.743033595565,23802.441085788698,3344
2026-07-13 12:32:00+05:30,23802.441085788698,23803.490227117687,23802.21300650931,23802.6278054636,5619
2026-07-13 12:33:00+05:30,23802.6278054636,23803.271165876627,23799.723468454886,23802.083744575586,1422
2026-07-13 12:34:00+05:30,23802.083744575586,23802.596538822378,23801.01850167272,23801.774878587898,826
2026-07-13 12:35:00+05:30,23801.774878587898,23802.902266016245,23799.04803396011,23800.322371277154,2180
2026-07-13 12:36:00+05:30,23800.322371277154,23802.74148452267,23799.197066682133,23801.59222495751,1186
2026-07-13 12:37:00+05:30,23801.59222495751,23805.36475551876,23800.988113616535,23804.231051244493,5034
2026-07-13 12:38:00+05:30,23804.231051244493,23805.803494063206,23802.73132119563,23805.263515370923,6861
2026-07-13 12:39:00+05:30,23805.263515370923,23806.363681938394,23805.132716847027,23805.866177266493,5883
2026-07-13 12:40:00+05:30,23805.866177266493,23808.137167707373,23805.01139469181,23806.303309369356,1206
2026-07-13 12:41:00+05:30,23806.303309369356,23808.77261362518,23805.328084796118,23808.131520669813,6711
2026-07-13 12:42:00+05:30,23808.131520669813,23808.57399321373,23804.06766097663,23804.322565521954,3110
2026-07-13 12:43:00+05:30,23804.322565521954,23806.76578178972,23804.112611060435,23805.673513401332,2602
2026-07-13 12:44:00+05:30,23805.673513401332,23806.47583710606,23805.60322961559,23806.22256046048,3465
2026-07-13 12:45:00+05:30,23806.22256046048,23806.29548529629,23803.678852686793,23804.45015701702,1172
2026-07-13 12:46:00+05:30,23804.45015701702,23805.344871244128,23803.43785325664,23805.177634102292,1551
2026-07-13 12:47:00+05:30,23805.177634102292,23806.478895593722,23803.597704188225,23806.2490059611,6394
2026-07-13 12:48:00+05:30,23806.2490059611,23807.74730903396,23806.12991024142,23807.01135326564,3139
2026-07-13 12:49:00+05:30,23807.01135326564,23809.342313650268,23806.729236001684,23808.63949981669,6817
2026-07-13 12:50:00+05:30,23808.63949981669,23811.42648041016,23807.488197753548,23810.821428061063,6348
2026-07-13 12:51:00+05:30,23810.821428061063,23815.09820541641,23810.666424266572,23813.956011573016,2568
2026-07-13 12:52:00+05:30,23813.956011573016,23815.096484965907,23810.653869757167,23810.972712936888,1238
2026-07-13 12:53:00+05:30,23810.972712936888,23813.21230163526,23810.010811627166,23811.859024890804,6424
2026-07-13 12:54:00+05:30,23811.859024890804,23813.325556692198,23809.94260772371,23811.989894166043,6062
2026-07-13 12:55:00+05:30,23811.989894166043,23814.20995895785,23810.479490910424,23813.60745028998,1520
2026-07-13 12:56:00+05:30,23813.60745028998,23816.2362372256,23812.67059352741,23815.74583747682,1738
2026-07-13 12:57:00+05:30,23815.74583747682,23816.037945346106,23815.02392822184,23815.991221369248,2713
2026-07-13 12:58:00+05:30,23815.991221369248,23816.5817815042,23815.458754247127,23816.143796068558,1111
2026-07-13 12:59:00+05:30,23816.143796068558,23816.240332315396,23815.55096487374,23816.02388023874,3214
2026-07-13 13:00:00+05:30,23816.02388023874,23816.307190393512,23814.856246874242,23814.982469199003,4942
2026-07-13 13:01:00+05:30,23814.982469199003,23815.7516442816,23811.94717534409,23814.667024166272,6095
2026-07-13 13:02:00+05:30,23814.667024166272,23814.809948318,23813.698273020862,23814.08700694068,4670
2026-07-13 13:03:00+05:30,23814.08700694068,23814.758892614926,23813.213650858,23814.72592618743,6449
2026-07-13 13:04:00+05:30,23814.72592618743,23817.598764198898,23814.66371685983,23817.066083912607,4389
2026-07-13 13:05:00+05:30,23817.066083912607,23818.387820439686,23816.04814101775,23816.675810487755,2342
2026-07-13 13:06:00+05:30,23816.675810487755,23817.666348027564,23816.122313821874,23816.237872464637,1242
2026-07-13 13:07:00+05:30,23816.237872464637,23817.9550277439,23814.391757689158,23814.533949167868,3712
2026-07-13 13:08:00+05:30,23814.533949167868,23815.461185678654,23813.58512149747,23814.98545524125,4836
2026-07-13 13:09:00+05:30,23814.98545524125,23815.112805503806,23814.69464519608,23814.823152756726,3012
2026-07-13 13:10:00+05:30,23814.823152756726,23815.235592916895,23813.771055745987,23813.79270761664,1369
2026-07-13 13:11:00+05:30,23813.79270761664,23813.888247861694,23811.800492906386,23812.475558517566,6080
2026-07-13 13:12:00+05:30,23812.475558517566,23814.718420966954,23811.218275898696,23814.43766485798,6685
2026-07-13 13:13:00+05:30,23814.43766485798,23815.353113120134,23812.251582041197,23812.70147994831,1169
2026-07-13 13:14:00+05:30,23812.70147994831,23813.692764357456,23811.693277674636,23812.61529384475,1725
2026-07-13 13:15:00+05:30,23812.61529384475,23814.12004283564,23810.640364714578,23811.040857522614,2298
2026-07-13 13:16:00+05:30,23811.040857522614,23811.08052911579,23809.622091118643,23810.58198002382,2668
2026-07-13 13:17:00+05:30,23810.58198002382,23812.396657774614,23809.94083145263,23811.584194123352,4105
2026-07-13 13:18:00+05:30,23811.584194123352,23812.351749469613,23810.22942925427,23812.07730538706,6458
2026-07-13 13:19:00+05:30,23812.07730538706,23813.454322140995,23811.325572395668,23811.591410532434,5412
2026-07-13 13:20:00+05:30,23811.591410532434,23812.630512979245,23809.299464527623,23810.925628623816,1903
2026-07-13 13:21:00+05:30,23810.925628623816,23812.701043115623,23810.347163176124,23812.41165263569,1857
2026-07-13 13:22:00+05:30,23812.41165263569,23814.06293601663,23810.627474423676,23813.660447376013,1505
2026-07-13 13:23:00+05:30,23813.660447376013,23814.084051604415,23809.945892553853,23810.21802567832,4263
2026-07-13 13:24:00+05:30,23810.21802567832,23812.261628676806,23809.874369828533,23811.106076609416,5352
2026-07-13 13:25:00+05:30,23811.106076609416,23811.2168298207,23807.878595151193,23810.571332791093,1046
2026-07-13 13:26:00+05:30,23810.571332791093,23813.48343276735,23808.70915888631,23812.616259435148,4134
2026-07-13 13:27:00+05:30,23812.616259435148,23812.6631307017,23810.599873718136,23812.137802813722,2536
2026-07-13 13:28:00+05:30,23812.137802813722,23812.9638361126,23810.762076842508,23811.169304412324,3306
2026-07-13 13:29:00+05:30,23811.169304412324,23811.945022613912,23809.81804496626,23811.523823437892,1588
2026-07-13 13:30:00+05:30,23811.523823437892,23812.66598334308,23810.39362981947,23812.1947199704,1123
2026-07-13 13:31:00+05:30,23812.1947199704,23813.424604131258,23810.861473672398,23811.338851668632,3713
2026-07-13 13:32:00+05:30,23811.338851668632,23811.891674564533,23809.104369502485,23809.50129014658,5211
2026-07-13 13:33:00+05:30,23809.50129014658,23810.394745399033,23808.430281958525,23808.486810663817,4910
2026-07-13 13:34:00+05:30,23808.486810663817,23808.849831179166,23807.389554864756,23808.512337794382,1343
2026-07-13 13:35:00+05:30,23808.512337794382,23808.80902197679,23804.19206740779,23805.48501798516,3051
2026-07-13 13:36:00+05:30,23805.48501798516,23805.923831551023,23803.989377562277,23804.73646839373,2982
2026-07-13 13:37:00+05:30,23804.73646839373,23806.051351486334,23801.48711633996,23803.28656229934,5332
2026-07-13 13:38:00+05:30,23803.28656229934,23804.914127534426,23801.60284802624,23802.910558089814,5040
2026-07-13 13:39:00+05:30,23802.910558089814,23804.32869822761,23801.617432699142,23802.2384587315,4826
2026-07-13 13:40:00+05:30,23802.2384587315,23802.279120928153,23799.977298752347,23800.713358748126,3251
2026-07-13 13:41:00+05:30,23800.713358748126,23801.285303568573,23800.32044257756,23800.60939873794,6393
2026-07-13 13:42:00+05:30,23800.60939873794,23801.056161213004,23798.7913250146,23799.848443384406,4971
2026-07-13 13:43:00+05:30,23799.848443384406,23800.89476394822,23799.686890728444,23799.92326394577,4635
2026-07-13 13:44:00+05:30,23799.92326394577,23800.449454627967,23797.985643962413,23798.276904282953,5772
2026-07-13 13:45:00+05:30,23798.276904282953,23799.880028256506,23798.04069095471,23799.345799145933,2726
2026-07-13 13:46:00+05:30,23799.345799145933,23801.016644160267,23797.87216016737,23799.08085616155,5721
2026-07-13 13:47:00+05:30,23799.08085616155,23801.59351504299,23797.635527828756,23801.268989343618,5899
2026-07-13 13:48:00+05:30,23801.268989343618,23801.77554161245,23798.747182756157,23799.757955766985,2962
2026-07-13 13:49:00+05:30,23799.757955766985,23802.249719324063,23799.68041246029,23801.955335692783,6325
2026-07-13 13:50:00+05:30,23801.955335692783,23803.299377344883,23801.49048759818,23802.36605790528,1198
2026-07-13 13:51:00+05:30,23802.36605790528,23803.06464143547,23801.673708876267,23802.136635338957,1165
2026-07-13 13:52:00+05:30,23802.136635338957,23802.544591617534,23800.644337139158,23801.3940247633,4432
2026-07-13 13:53:00+05:30,23801.3940247633,23803.840691774734,23801.293758195745,23803.28457435427,1605
2026-07-13 13:54:00+05:30,23803.28457435427,23804.583509657263,23801.634506388014,23802.747274664725,4416
2026-07-13 13:55:00+05:30,23802.747274664725,23804.00793097432,23802.286635205746,23803.549484528725,1978
2026-07-13 13:56:00+05:30,23803.549484528725,23804.284072144826,23799.9337423947,23800.82367686286,4816
2026-07-13 13:57:00+05:30,23800.82367686286,23802.30567159541,23800.15868414744,23801.539329772077,4677
2026-07-13 13:58:00+05:30,23801.539329772077,23802.14934190668,23800.54592672989,23801.09152144316,2398
2026-07-13 13:59:00+05:30,23801.09152144316,23803.0631943785,23800.233344381333,23803.060256419227,2030
2026-07-13 14:00:00+05:30,23803.060256419227,23805.305415720093,23802.178742271768,23804.406391545668,3589
2026-07-13 14:01:00+05:30,23804.406391545668,23807.653699727394,23802.981505014024,23806.58916104262,5865
2026-07-13 14:02:00+05:30,23806.58916104262,23809.164306540195,23804.712165629382,23808.363181752433,5629
2026-07-13 14:03:00+05:30,23808.363181752433,23809.46110290615,23808.16704086784,23808.615187353895,6996
2026-07-13 14:04:00+05:30,23808.615187353895,23808.77594923442,23807.187493938705,23808.29735093483,1189
2026-07-13 14:05:00+05:30,23808.29735093483,23808.866884910953,23806.6694994588,23807.78971336653,6546
2026-07-13 14:06:00+05:30,23807.78971336653,23808.994838746163,23806.522399278365,23807.92187223457,2990
2026-07-13 14:07:00+05:30,23807.92187223457,23812.64412294302,23807.616254732267,23810.457256253307,5304
